"Hero","Role"
"Juno","Support"
"Ana","Support"
"Ashe","Support"
"Baptiste","Support"
"Brigitte","Support"
"Cassidy","Support"
"Echo","Support"
"Genji","Support"
"Illari","Support"
"Kiriko","Support"
"Lifeweaver","Support"
"Lucio","Support"
"Mercy","Support"
"Moira","Support"
"Zenyatta","Support"
"Ashe","DPS"
"Bastion","DPS"
"Cassidy","DPS"
"Echo","DPS"
"Genji","DPS"
"Hanzo","DPS"
"Junkrat","DPS"
"Mei","DPS"
"Pharah","DPS"
"Reaper","DPS"
"Sojourn","DPS"
"Soldier: 76","DPS"
"Sombra","DPS"
"Symmetra","DPS"
"Torbjorn","DPS"
"Tracer","DPS"
"Venture","DPS"
"Widowmaker","DPS"
"D.VA","Tank"
"Doomfist","Tank"
"Junker Queen","Tank"
"Mauga","Tank"
"Orisa","Tank"
"Ramattra","Tank"
"Reinhardt","Tank"
"Roadhog","Tank"
"Sigma","Tank"
"Winston","Tank"
"Wrecking Ball","Tank"
"Zarya","Tank"
